,unit_id,depth,cell_type0,cell_type,FR,Diff_spread,Spread,A,W,TPW,PTratio,REP,spread_below,spread_above,W_below,W_above,PL_below,PL_above
975,951012822,-280.0,3.0,1,5.847922379947138,8.996899689969013,132.86128612861287,197.41725953305343,0.17605760576057605,0.5438343834383439,519.0562863559657,0.2916291629162917,61.93219321932193,70.92909290929094,-0.05053362479105055,1.536067892503537,0.10916805966310855,1.726629805837728
976,951012803,-280.0,5.0,1,3.7890384651136775,108.14881488148816,251.85118511851184,65.06680602131229,0.20144014401440147,0.5554455445544556,102.74040398296722,0.2910891089108911,71.85118511851184,180.0,0.6440144014401439,0.8937893789378939,-1.316381638163817,1.7420599202777418
977,951012781,-280.0,4.0,1,6.3877305996345655,87.77877787778779,272.2212221222122,61.64315204051509,0.21845184518451854,0.5543654365436546,94.88506715650996,0.31620162016201614,92.22122212221221,180.0,-1.2000771505722003,1.3566928121383566,0.44824482448244884,2.7307445030217314
978,951012896,-260.0,3.0,1,2.93434211727525,56.501650165016514,177.02170217021703,76.79674117263724,0.18712871287128718,0.6299729972997301,164.23286913429502,0.37722772277227745,60.260026002600256,116.76167616761677,-0.7709270927092704,1.4986498649864994,1.3420342034203414,2.2994728044233015
979,951012853,-260.0,3.0,1,1.872027223403196,-41.852185218521825,145.7065706570657,77.0319166937821,0.18469846984698468,0.6172817281728175,178.09120788837913,0.36912691269126896,93.77937793779377,51.92719271927194,0.5080365179375079,2.936543654365437,0.6133470489906138,1.8496849684968482
980,951012844,-260.0,3.0,1,12.391366889106926,52.66326632663271,131.7591759175918,75.82467185202792,0.15823582358235833,0.5414041404140415,243.54657645142655,0.31836183618361824,39.54795479547954,92.21122112211225,-4.563456345634562,0.9744117268869736,1.713128455702713,0.5655136942265659
981,951015117,-240.0,3.0,1,3.903228665432172,19.18191819181922,161.44014401440145,75.91445814915602,0.18145814581458142,0.6135013501350136,182.66924227144443,0.36507650765076527,71.12911291129112,90.31103110311034,-0.8424842484248429,1.9862414812909872,-0.1296129612961305,1.1850327889931853
982,951012930,-240.0,2.0,0,10.848069030256967,27.162716271627204,163.34033403340337,58.55854767953432,0.130963096309631,0.2495049504950495,210.6615189391367,0.22250225022502246,68.08880888088808,95.25152515251528,-0.6575157515751562,1.395653851099397,-0.3091809180918087,3.517294586601518
983,951012921,-240.0,3.0,1,1.5952024953583608,38.4118411841184,239.87998799879986,53.06194915070189,0.21305130513051307,0.5724572457245727,78.38886217931683,0.31566156615661556,100.73407340734073,139.14591459145913,1.1209978140671208,0.23376623376623434,1.3397196862543397,2.094638035232096
984,951013044,-220.0,4.0,1,1.927392169012163,14.773477347734769,125.7165716571657,77.64206117602608,0.15580558055805582,0.6256525652565258,257.66027912073184,0.27164716471647155,55.471547154715466,70.24502450245024,-0.27002700270026936,2.7245724572457246,0.12421242124212417,3.3915391539153914
985,951015586,-220.0,5.0,1,4.754464704170039,23.666366636663696,158.55185518551858,44.20618750118278,0.18118811881188124,0.5970297029702971,113.0154968447158,0.3472547254725473,67.44274427442744,91.10911091109114,-0.4090909090909095,2.4410441044104427,-0.4617461746174617,2.2884788478847886
986,951013035,-220.0,5.0,1,4.076244120460194,79.94999499949998,181.92419241924196,35.7207891547519,0.221962196219622,0.4571557155715572,15.75028721355213,0.3083708370837084,50.98709870987099,130.93709370937097,-2.909540954095411,-0.18477562041918466,-1.7484248424842477,-0.6974411726886977
987,951013004,-220.0,5.0,1,2.0104395874256134,32.59725972597258,144.14841484148414,66.99176526955151,0.1655265526552656,0.5592259225922592,221.2766606575949,0.3318631863186321,55.77557755775578,88.37283728372836,-0.5292529252925289,2.199369936993698,-1.761926192619262,2.122412241224123
988,951012989,-220.0,3.0,1,4.131609066069161,-8.028802880287998,171.54915491549158,205.54852301817675,0.17119711971197127,0.521962196219622,544.891022796165,0.2756975697569757,89.78897889788979,81.7601760176018,-0.46136042175646025,0.7807637906647805,0.4536453645364542,0.8829882988298827
989,951015459,-200.0,4.0,1,0.975807166358043,-10.005000500049988,124.57645764576458,70.39005107283573,0.18604860486048602,0.625922592259226,165.26932188472236,0.3153915391539156,67.29072907290728,57.285728572857295,0.42625691140542615,2.3181818181818206,-0.3321332133213319,3.093159315931594
990,951015147,-200.0,4.0,1,0.5882525470952742,-5.064506450645041,129.2129212921292,80.95421476016068,0.1917191719171918,0.5997299729972998,172.0370895881926,0.2551755175517554,67.13871387138713,62.074207420742084,0.2827568471132829,4.448694869486949,0.6226051176546222,4.360936093609363
991,951013147,-200.0,3.0,1,2.2111375152581187,46.58265826582661,97.4797479747975,89.93035019226356,0.16768676867686771,0.6010801080108011,274.92239788734673,0.31863186318631875,25.448544854485448,72.03120312031206,-0.911341134113411,1.8118811881188124,2.605760576057606,2.137263726372638
992,951013123,-200.0,4.0,1,3.8824668108288094,28.91089108910893,73.1953195319532,86.37466910779986,0.09936993699369934,0.41017101710171033,600.1998820624054,0.4382538253825383,22.142214221422137,51.053105310531066,-0.8613861386138622,4.138163816381638,-1.1989198919891997,3.847884788478848
993,951013113,-200.0,1.0,0,3.9239905200355354,51.713171317131724,240.26002600260026,49.3633012606193,0.13393339333933396,0.23654365436543656,223.8389852038909,0.19495949594959494,94.27342734273427,145.986598659866,-0.9383438343834383,-0.18863314902918848,-1.0436543654365442,-0.8019801980198016
994,951013056,-200.0,4.0,1,1.2906952945090426,-40.826082608260805,133.73537353735375,78.05726280522924,0.18172817281728182,0.6710171017101711,174.50128083496014,0.31863186318631886,87.28072807280728,46.45464546454647,-0.18284685611418275,3.8208820882088217,0.18014658608718018,2.8217821782178247
995,951013101,-200.0,5.0,1,1.0173308755647683,52.397239723972405,167.44474447444742,51.12089097494945,0.1795679567956796,0.6002700270027004,122.79608856100744,0.25058505850585067,57.52375237523751,109.92099209920991,0.8195319531953191,1.7713771377137717,-0.6305130513051316,2.0144014401440145
996,951013073,-200.0,0.0,0,12.692413780855679,12.15121512151218,189.22092209220926,70.66501883439793,0.1120612061206121,0.1957695769576958,380.3220888161609,0.12961296129612965,88.53485348534853,100.68606860686072,-0.5103510351035102,0.9281213835669286,0.5446830397325453,1.2401954481162407
997,951013250,-180.0,4.0,1,3.1731034452139197,22.298229822982307,106.33463346334634,46.16159142019164,0.15337533753375332,0.6205220522052205,167.46256251605428,0.2570657065706572,42.018201820182014,64.31643164316432,-2.5247524752475274,3.8222322232223243,2.443744374437446,4.391989198919892
998,951013239,-180.0,4.0,1,1.5121550769449106,-6.850685068506834,126.81868186818684,60.921570975980146,0.1846984698469848,0.6315931593159316,129.20414482639077,0.26057605760576075,66.83468346834684,59.983998399840004,-0.35508550855085474,2.970297029702968,0.03915391539153934,2.5828082808280817
999,951013211,-180.0,0.0,0,0.4948242013801424,88.84288428842888,190.89308930893094,52.023618723470854,0.16687668766876695,0.35346534653465356,127.66714296594445,0.24842484248424834,51.02510251025103,139.8679867986799,-0.7290729072907287,-0.16471647164716532,-0.22952295229523023,0.7510608203677511
1000,951013198,-180.0,3.0,1,1.4014251857269766,30.92509250925096,96.03560356035607,54.01346202943105,0.1957695769576958,0.5846084608460848,118.22172546174328,0.28811881188118815,32.55525552555255,63.48034803480351,0.5805580558055801,2.5288028802880294,2.9027902790279034,1.8510351035103518
1001,951013444,-160.0,4.0,1,0.5398082196874281,-11.259125912591259,108.27282728272829,79.55255092054297,0.17308730873087308,0.5681368136813681,197.1532969118925,0.2732673267326735,59.76597659765977,48.506850685068514,-0.5292529252925304,3.4806480648064824,-0.24302430243024364,5.083258325832583
1002,951013289,-160.0,5.0,1,0.5467288378885489,36.587658765876625,106.48664866486652,43.77077184088432,0.18820882088208823,0.5686768676867688,95.9167800945813,0.2732673267326733,34.94949494949495,71.53715371537157,0.26327632763276376,2.1008100810081003,-1.6471647164716499,2.087308730873088
1003,951013267,-160.0,3.0,1,1.0830767484754165,-14.603460346034595,143.38833883388338,56.77608907703798,0.18118811881188124,0.5700270027002702,123.77857433309663,0.2797479747974798,78.995899589959,64.3924392439244,-0.42799279927992817,2.269576957695769,0.29432943294329494,2.3546354635463547
1004,951013257,-160.0,1.0,0,5.436145596980445,-17.111711171117093,93.90739073907392,149.78812686528315,0.11935193519351928,0.20441044104410444,745.685388384876,0.2192619261926192,55.509550955095506,38.39783978397841,-1.1651665166516672,4.422656551369426,-1.1732673267326732,-1.566156615661568
1005,951013465,-140.0,3.0,1,1.4567901313359437,2.6122612261226266,116.74767476747675,85.27450704520814,0.17362736273627355,0.4644464446444646,193.22377935571785,0.3612961296129613,57.06770677067706,59.67996799679969,0.7533753375337526,1.0760576057605775,0.10936093609361042,1.390639063906391
1006,951013436,-140.0,3.0,1,0.8373948023356256,5.0825082508251,107.43674367436742,61.818675401931166,0.1801080108010802,0.531953195319532,129.67368834006788,0.27893789378937894,51.17711771177116,56.25962596259626,0.43898675581843916,1.1476147614761485,0.3660794650893664,1.849684968496851
1007,951015206,-120.0,4.0,1,0.6193953290003181,-21.292129212921253,101.73617361736174,55.46828545270703,0.1655265526552656,0.5527452745274529,164.93452969384342,0.2910891089108911,61.5141514151415,40.222022202220245,1.144914491449145,2.835283528352834,-0.245724572457246,3.4563456345634567
1008,951013542,-120.0,0.0,0,19.235858290015464,-11.29712971297127,70.45904590459045,164.92460941806198,0.09855985598559858,0.18820882088208823,1136.9521523886804,0.19657965796579668,40.87808780878086,29.580958095809592,-0.7190433329047193,0.4702327375594708,-1.0916805966310916,1.1584158415841586
1009,951013519,-120.0,2.0,0,6.211254835505983,-39.53395339533952,108.04480448044805,88.92665412937919,0.13798379837983799,0.23033303330333044,318.20050871408256,0.22331233123312333,73.78937893789379,34.25542554255426,-1.5422399382795433,4.599909990999103,-0.2858428700012864,1.892889288928894
1010,951013498,-120.0,3.0,1,1.2664731308051196,39.931993199319976,146.08660866086612,75.82044523535438,0.16417641764176416,0.5451845184518451,214.0759117601095,0.3083708370837086,53.07730773077307,93.00930093009305,0.35778577857785715,1.5727144142985743,-0.21332133213321225,2.1119969139771126
1011,951013582,-100.0,5.0,1,0.3702530737599667,-3.8103810381037704,42.98229822982299,87.5842250765701,0.13447344734473443,0.5484248424842484,385.69096929729426,0.2519351935193521,23.39633963396338,19.58595859585961,-0.09682396811109702,2.7677767776777693,-1.2297801208692305,2.862286228622862
1012,951013678,-80.0,3.0,1,2.903199335370206,47.646764676467654,98.69586958695871,108.253298159065,0.1706570657065707,0.6113411341134114,281.516463067492,0.3016201620162018,25.524552455245527,73.17131713171318,-0.8168316831683176,1.617075993313617,-0.21737173717371658,1.1603446058891604
1013,951013619,-80.0,5.0,1,0.40831647386613146,-1.5301530153014937,110.32503250325033,132.21774307949593,0.15553555355535553,0.595949594959496,429.94787961110444,0.26057605760576075,55.92759275927591,54.39743974397442,0.5549054905490558,1.5378037803780382,-0.7155715571557159,0.9194419441944196
1014,951015231,-40.0,3.0,1,1.0034896391625263,30.88708870887089,135.74957495749575,68.33721498776468,0.17605760576057605,0.5824482448244827,161.92435786644174,0.29729972997299714,52.43124312431243,83.31833183318332,-1.863186318631863,1.971197119711973,1.4176417641764165,1.8550855085508553
1015,951013883,-40.0,3.0,1,1.3356793128163285,49.660966096609684,144.56645664566457,92.49482533620612,0.17686768676867692,0.6132313231323132,226.24450220761548,0.372907290729073,47.452745274527445,97.11371137113713,-0.8087308730873088,1.505979169345506,-0.38478847884788503,2.41982769705542
1016,951013832,-40.0,5.0,1,0.5086654377823842,-27.296729672967288,130.6950695069507,87.76044219712654,0.1612061206120613,0.6388838883888389,257.8698045842299,0.26084608460846104,78.995899589959,51.69916991699171,-0.12151215121512074,2.531503150315029,-0.5049504950495054,1.6944194419441951
1017,951014305,60.0,4.0,1,0.6159350198997576,36.777677767776765,138.82788278827883,112.15332502109712,0.13177317731773186,0.7406840684068409,514.8531672516601,0.2697569756975696,51.02510251025103,87.8027802780278,-0.1066606660666064,4.30963096309631,0.7155715571557153,3.3294329432943313
1018,951014366,80.0,0.0,0,17.031641392958466,-48.16081608160815,233.95139513951395,35.459521455342085,0.135013501350135,0.24302430243024298,146.91297783322722,0.18064806480648077,141.05610561056105,92.8952895289529,-0.7745917448887749,0.26597659765976556,0.464832197505465,0.5306030603060297
1019,951014316,80.0,5.0,1,6.7303012005900476,-101.8221822182218,154.2194219421942,58.48082752938427,0.12178217821782189,0.5929792979297931,313.3550481711501,0.2956795679567956,128.020802080208,26.198619861986202,-0.12016201620162037,1.7821782178217784,-0.7992799279927992,1.0328532853285333
1020,951015482,100.0,5.0,1,0.3979355465644502,8.388838883888383,132.70927092709272,59.5333823282848,0.21143114311431144,0.678037803780378,99.55346374874925,0.26732673267326745,62.16021602160217,70.54905490549055,-2.33843384338434,1.6836183618361855,-1.0990099009900989,0.4495949594959492
1021,951014402,100.0,1.0,0,7.097093965249455,-4.722472247224687,160.5660566056606,30.214196689691093,0.1865886588658866,0.3221422142214222,59.48699975040048,0.24923492349234933,82.64426442644265,77.92179217921796,-0.341584158415843,-1.0004500450045013,-1.6390639063906405,-0.48604860486048507
1022,951014520,120.0,3.0,1,3.0485323175937444,31.761176117611768,130.23902390239024,31.847372345656336,0.16066606660666072,0.47470747074707476,87.938243186461,0.3872187218721874,49.23892389238924,81.000100010001,0.1552655265526559,0.9788478847884767,0.4185418541854197,1.848334833483349
1023,951014493,120.0,3.0,1,0.3564118373577249,-86.12661266126611,170.2190219021902,70.14696859907745,0.1612061206120612,0.6812781278127814,190.45496593589286,0.30000000000000016,128.17281728172816,42.04620462046205,-0.8195319531953199,2.909540954095413,1.1186832969011182,1.788928892889291
1024,951005474,-560.0,0.0,0,7.277029480182438,20.512051205120542,62.66826682668267,92.25157712296279,0.09477947794779484,0.287848784878488,677.0369752726011,0.2378937893789378,21.078107810781063,41.590159015901605,-0.2835283528352828,-0.3712871287128717,0.09450945094509333,-0.20252025202520121
1025,951005671,-520.0,2.0,0,4.643734456683228,42.40224022402242,304.14441444144416,37.01827120490882,0.12988298829882994,0.25112511251125114,145.97768700772548,0.18064806480648066,130.87108710871087,173.2733273327333,-0.24958210106724943,0.46598945608846615,0.4818053233894818,1.7289443230037282
1026,951005651,-500.0,4.0,1,6.546904315979633,-2.8222822282228037,115.94959495949595,29.012977634559007,0.22034203420342036,0.6939693969396941,48.35605796853977,0.2662466246624664,59.38593859385938,56.563656365636575,-0.783078307830784,2.9972997299729998,0.999099909991,5.279027902790279
1027,951005730,-440.0,4.0,1,0.3702530453540279,54.06940694069411,169.49694969496952,47.22549562837396,0.20819081908190828,0.6664266426642665,82.46112949722954,0.26273627362736274,57.713771377137704,111.78317831783181,-1.3973897389738976,1.4226565513694225,-0.9653465346534663,5.397454031117398
1028,951007503,-400.0,3.0,1,0.7508870172133091,6.868686868686893,106.41064106410641,93.65957469150104,0.13933393339333933,0.548964896489649,373.2771900403049,0.2945994599459947,49.77097709770976,56.639663966396654,-1.4986498649865012,3.037803780378038,-0.18901890189018947,1.2637263726372638
1029,951005863,-340.0,5.0,1,1.8997095504613208,126.69466946694669,233.3053305330533,61.55481644985171,0.1914491449144915,0.4385238523852386,92.64235513394962,0.30027002700270033,53.30533053305331,180.0,-2.423492349234921,-0.7113282756847111,-3.3483348334833494,1.0500192876430503
1030,951005910,-320.0,3.0,1,9.242484898510359,68.966896689669,189.71497149714975,68.55173661726081,0.226012601260126,0.5681368136813683,73.85758488358138,0.3194419441944194,60.374037403740374,129.34093409340937,-0.7005271955767012,0.925035360678926,2.0159444515880174,0.594830911662595
1031,951005899,-320.0,3.0,1,0.806251958574659,-6.242624262426233,124.15841584158417,78.27474086689429,0.26651665166516647,0.6604860486048606,115.5394371924197,0.2819081908190819,65.2005200520052,58.95789578957897,0.1674167416741673,1.5432043204320456,1.7308730873087308,2.346534653465347
1032,951005890,-320.0,5.0,1,12.297937599889865,13.367336733673369,98.01180118011803,79.88124276790079,0.1471647164716472,0.5522052205220523,254.94443078366493,0.335913591359136,42.32223222322233,55.6895689568957,-0.7425742574257432,2.3613861386138617,-1.6552655265526561,2.3316831683168315
1033,951005873,-320.0,0.0,0,4.121227822585489,-7.268726872687267,130.04900490049002,107.05678803619935,0.1120612061206121,0.20711071107110712,558.0059031057735,0.17902790279027914,68.65886588658864,61.390139013901376,-0.7587758775877602,0.46849684968496785,0.020830654494020488,0.41989198919892057
1034,951005942,-300.0,3.0,1,0.7716488702238152,38.18381838183822,147.22672267226724,136.46122505414817,0.17821782178217815,0.6145814581458148,357.46569248054186,0.2862286228622861,54.52145214521451,92.70527052705273,0.33714800051433624,2.1945480262311956,0.7317731773177318,1.6618233251896626
1035,951005922,-300.0,3.0,1,11.668161391904507,-1.4921492149214686,202.5602560256026,75.465858025592,0.23168316831683178,0.5333033303330335,140.91892296252345,0.3216021602160217,102.02620262026203,100.53405340534056,0.545454545454546,0.8112382666838102,0.10878230680210799,1.7628905747717638
1036,951006044,-280.0,3.0,1,0.43253860438554653,-22.660266026602628,142.7802780278028,152.7260167198985,0.18928892889288929,0.5981098109810983,335.1300430254536,0.3191719171917191,82.72027202720271,60.06000600060008,-0.08679439372508661,1.2448244824482453,1.0060434614890066,1.3879387938793886
1037,951006026,-280.0,3.0,1,1.491393107921365,41.56615661566161,148.93689368936896,154.20799327994905,0.19549954995499552,0.6089108910891091,307.52036200849153,0.30648064806480635,53.68536853685367,95.25152515251528,0.7522180789507518,1.4045261669024043,1.5831297415455836,1.2394239423942397
1038,951006017,-280.0,3.0,1,8.986422044714118,21.804180418041824,199.1019101910191,141.50807057876034,0.1563456345634564,0.5087308730873088,452.99907749855896,0.28757875787578757,88.64886488648864,110.45304530453046,0.027388453131027397,1.0303458917320307,0.8972611546868972,1.1861900475761864
1039,951006007,-280.0,4.0,1,0.8927596794517683,-2.8222822282228037,116.93769376937692,217.7492245837599,0.160936093609361,0.6531953195319532,696.0218691724164,0.3315931593159317,59.87998799879986,57.05770577057706,0.5566413784235577,1.9449659251639444,0.3884531310273884,3.293172174360294
1040,951007288,-280.0,3.0,1,1.3114570484969774,34.079407940794084,163.87238723872386,74.1824905947283,0.20387038703870386,0.6070207020702071,138.72311239310946,0.3999099909991001,64.89648964896489,98.97589758975897,-0.8627362736273635,1.7316445930307327,1.8294329432943301,2.3125884016973135
1041,951005997,-280.0,3.0,1,1.768217814728115,26.858685868586875,178.0858085808581,151.69978141270246,0.17659765976597663,0.6440144014401442,367.5314987805317,0.3108010801080108,75.6135613561356,102.47224722472248,-0.24958210106724976,1.5495692426385501,0.18554712614118565,2.265526552655266
1042,951005979,-280.0,4.0,1,1.6920910203562585,4.284428442844316,187.51075107510752,177.43062999564393,0.18577857785778573,0.6175517551755176,385.0209415462711,0.3102610261026102,91.61316131613161,95.89758975897593,-0.03433200462903527,1.5522695126655528,1.0534910633920542,3.4092837855214104
1043,951006125,-260.0,3.0,1,4.287322646669539,79.26592659265931,241.6661666166617,71.93764926226176,0.2125112511251125,0.5721872187218723,98.50394031232453,0.3283528352835283,81.2001200120012,160.4660466046605,-0.8363122026488369,1.107110711071108,0.021216407355021238,2.2176931978912178
1044,951006117,-260.0,3.0,1,3.8340221892734863,78.92389238923894,186.978697869787,223.19940561483443,0.15850585058505862,0.5843384338433844,752.1510733039817,0.3027002700270027,54.02740274027403,132.95129512951297,0.25806866400925843,1.0392182075350394,0.6488363122026496,1.2853285328532855
1045,951006106,-260.0,5.0,1,4.6056710594973005,40.38803880388042,151.40714071407143,92.66009192501338,0.13717371737173711,0.6928892889288931,375.1677680348776,0.28136813681368145,55.509550955095506,95.89758975897593,-0.3388838883888401,2.325703998971326,-1.737623762376239,1.663366336633664
1046,951006098,-260.0,4.0,1,0.8962199882868527,14.35543554355435,235.66156615661566,73.84646207658949,0.20954095409540963,0.5808280828082809,103.60187454538712,0.3037803780378039,110.65306530653065,125.008500850085,0.2542111353992547,2.3727658480133726,1.3215893017873217,2.876173331618877
1047,951006090,-260.0,3.0,1,0.5882525019643434,8.844884488448841,179.07390739073907,146.5490289179578,0.22007200720072007,0.5216921692169219,280.55955094923576,0.3683168316831682,85.1145114511451,93.95939593959395,0.9666966696669663,0.855985598559856,1.0808795165230807,1.1414427157001419
1048,951006082,-260.0,3.0,1,7.176680523964991,5.766576657665809,183.44434443444348,175.52020254411076,0.21278127812781278,0.5289828982898291,309.6174153889179,0.3062106210621063,88.83888388838884,94.60546054605464,0.8961038961038956,0.7661051819467661,1.1800180018001807,1.3312331233123316
1049,951006072,-260.0,2.0,0,2.948183127491886,12.987298729872975,116.17761776177616,75.78928288711518,0.14392439243924393,0.28649864986498663,210.0945100802013,0.22466246624662456,51.59515951595159,64.58245824582457,-0.6278127812781282,1.4527452745274527,-1.3298829882988308,3.025652565256527
1050,951006062,-260.0,5.0,1,2.612533170488702,-29.500950095009472,96.87168716871687,86.3193082767533,0.1652565256525652,0.3226822682268228,268.2560685919849,0.3445544554455445,63.18631863186317,33.6853685368537,-0.513051305130513,5.812331233123317,-0.7371737173717369,1.393339333933394
1051,951005989,-260.0,3.0,1,8.719978264412621,0.5600560056005577,142.43824382438245,150.42963961450118,0.16633663366336637,0.6359135913591359,475.40516679857416,0.21386138613861405,70.93909390939095,71.4991499149915,0.2299087051562291,1.1044104410441045,-0.005014787193004919,1.2232223222322225
1052,951006170,-240.0,3.0,1,4.11430720491532,43.504350435043506,155.4355435543554,100.37072454611389,0.16984698469846993,0.5827182718271827,290.4639235184614,0.3129612961296131,55.96559655965595,99.46994699469946,0.17783206892117778,0.6160473190176158,0.18284685611418275,0.9119197634049123
1053,951006163,-240.0,5.0,1,4.4015128382273225,32.825282528252814,83.87438743874387,258.68392410701244,0.13204320432043204,0.6537353735373539,1098.7555632140165,0.3642664266426642,25.524552455245527,58.34983498349834,-0.3460203163173456,2.257425742574259,-0.8667866786678672,1.492092066349493
1054,951006146,-240.0,4.0,1,6.21125435897645,68.47284728472849,200.85008500850083,100.34893834359873,0.24383438343834385,0.6000000000000002,153.79452187093247,0.30027002700270033,66.18861886188617,134.66146614661466,-0.9231065963739237,1.0565770862800574,2.1173974540311176,3.1809180918091826
1055,951006136,-240.0,1.0,0,5.069352443398606,45.02450245024505,162.5802580258026,99.75939573723028,0.17632763276327634,0.25085508550855085,322.5690924388505,0.2562556255625563,58.77787778777878,103.80238023802383,-0.7371737173717369,-0.3730230165873729,-1.6566156615661571,-0.7086280056577084
1056,951006260,-220.0,3.0,1,0.602093737304681,22.222222222222257,134.3054305430543,114.55683868527525,0.16471647164716474,0.6677767776777679,333.3244596435086,0.2783978397839786,56.04160416041603,78.26382638263829,-0.22142214221421985,2.1382281085251393,-0.3739873987398745,1.66838112382667
1057,951006253,-220.0,3.0,1,1.6990116380264273,1.1681168116812017,154.3714371437144,133.40940060189226,0.1774077407740774,0.6693969396939694,340.52645290152805,0.3086408640864088,76.6016601660166,77.7697769776978,0.7466246624662464,2.3295615275813293,0.8528995756718533,1.6232480390896233
1058,951007306,-220.0,3.0,1,0.5363478694380779,12.683268326832717,177.81978197819785,72.80815422123322,0.19954995499549955,0.6972097209720972,140.82686237326251,0.2870387038703871,82.56825682568257,95.25152515251528,0.048604860486048396,1.916034460588916,0.6619519094766619,1.3678796451073683
1059,951006208,-220.0,4.0,1,0.519046325262656,13.10131013101315,168.12881288128816,74.95778113061849,0.2011701170117013,0.6432043204320435,153.63272441357685,0.3105310531053105,77.5137513751375,90.61506150615065,-0.04281856757104286,3.2599974283142594,-0.024688183104024923,2.696026745531697
1060,951006199,-220.0,3.0,1,3.3011346286704923,8.882888288828894,124.08240824082407,170.2158302835693,0.1468946894689469,0.5846084608460846,655.9623666925086,0.31674167416741694,57.599759975997586,66.48264826482648,0.037032274656036986,2.685611418284687,0.10299601388710301,1.3516780249453522
1061,951006190,-220.0,1.0,0,4.1558309109363325,4.892489248924903,128.22482248224821,115.11454875587293,0.1536453645364536,0.22844284428442851,459.9836867156776,0.23789378937893801,61.666166616661656,66.55865586558656,-1.5823582358235837,0.1485148514851485,-1.9266426642664276,-0.41236980840941234
1062,951007338,-200.0,3.0,1,4.270021102494116,-20.266026602660247,141.6781678167817,80.12988024717548,0.17146714671467145,0.5813681368136815,211.71076454716868,0.3037803780378039,80.97209720972097,60.706070607060724,-0.510351035103511,1.856435643564358,1.3055805580558055,1.7038703870387046
1063,951006355,-200.0,5.0,1,1.1280606802375055,-5.7865786578657605,118.22982298229826,141.82367389939625,0.11071107110711076,0.5295229522952296,799.321572077677,0.32592259225922593,62.00820082008201,56.22162216221625,-0.5014787193005014,2.7731773177317733,-1.7416741674167417,2.635463546354635
1064,951006298,-200.0,3.0,1,0.6712999140063685,-3.430343034303391,182.91229122912296,55.81491585445814,0.221962196219622,0.6067506750675069,98.41186793312819,0.35724572457245707,93.17131713171317,89.74097409740978,-0.583258325832584,0.1674167416741673,0.8397839783978395,1.316381638163817
1065,951006289,-200.0,4.0,1,1.2630127248057963,-0.20002000200017278,116.97569756975699,153.23899843701423,0.1587758775877588,0.6691269126912692,507.33395895781536,0.31431143114311444,58.58785878587858,58.38783878387841,-0.3552783849813554,2.119711971197119,-0.662337662337662,3.0364536453645368
1066,951006278,-200.0,5.0,1,0.3633324276838592,9.946994699469982,188.6888688868887,98.03354316226444,0.19279927992799284,0.6353735373537354,200.4000982897746,0.33510351035103547,89.37093709370937,99.31793179317935,-1.023788093095024,2.0703356049890704,-0.8255111225408254,2.304873344477305
1067,951006375,-180.0,3.0,1,1.045013268195481,31.761176117611768,144.75647564756477,57.91823823734658,0.1917191719171918,0.6769576957695771,133.04422683941002,0.2756975697569758,56.4976497649765,88.25882588258827,0.45499549954995666,2.087308730873088,-0.18766876687668854,2.0616561656165624
1068,951006345,-180.0,5.0,1,1.4152663135495087,2.30823082308234,117.65976597659767,57.21881981167135,0.14554455445544556,0.6297029702970299,203.9614029666129,0.30162016201620157,57.675767576757664,59.983998399840004,-0.9261926192619269,3.2268226822682267,-1.6728172817281732,3.0931593159315947
1069,951006403,-160.0,4.0,1,2.1834548749382394,-27.144714471447116,143.76837683768377,64.32714067088128,0.1841584158415842,0.6002700270027003,151.77174676133225,0.28433843384338453,85.45654565456545,58.31183118311833,-0.018901890189019777,3.864086408640866,-0.033753375337532976,4.165166516651666
1070,951006394,-160.0,3.0,1,0.4290782955504623,20.284028402840306,113.13731373137313,78.54091706957388,0.19252925292529255,0.6575157515751576,158.08897529057776,0.27407740774077416,46.42664266426641,66.71067106710672,1.1030603060306032,3.5326100177585333,0.8586858685868581,2.671917191719173
1071,951006491,-120.0,5.0,1,4.816749898437448,-2.1002100210021126,212.2132213221322,42.051444922157664,0.23924392439243924,0.4460846084608462,68.3868736901421,0.3332133213321333,107.15671567156716,105.05650565056504,-1.781406712099782,0.6876044747331893,-3.303587501607305,-2.0387038703870375
1072,951006463,-120.0,1.0,0,0.3840942806943654,12.303230323032324,97.85978597859787,94.43067308355924,0.1423042304230424,0.3081008100810081,289.9308852536147,0.25598559855985603,42.77827782778277,55.0815081508151,-3.8559855985598546,0.6143114311431136,-4.923942394239424,-1.9509450945094515
1073,951006546,-100.0,4.0,1,0.9135215324622744,-30.223022302230206,141.982198219822,79.12185500301513,0.17632763276327634,0.5621962196219622,180.06588562296932,0.26759675967596763,86.1026102610261,55.879587958795895,0.5246238909605251,1.3501350135013508,-0.5304101838755304,2.6476147614761487
1074,951007364,-60.0,3.0,1,0.9688864738236244,8.046804680468057,171.05510551055104,60.27021167993857,0.19873987398739879,0.5692169216921693,97.01689822184778,0.30675067506750686,81.5041504150415,89.55095509550955,0.6993699369937001,1.8685868586858687,1.3663366336633673,1.8847884788478853
1075,951006705,-40.0,2.0,0,1.1730446950936029,-0.46604660466047676,291.52715271527154,40.12197018810371,0.19630963096309628,0.34860486048604855,76.3086180944754,0.2775877587758777,145.996599659966,145.53055305530552,0.28429985855728374,-0.27851356564227836,-0.13694226565513673,3.9215635849299226
